102	56653.81437211685261	8495.7	8495.7	8495.7	8495.7	8495.7	336297.6	336297.6	336297.6	336297.6	336297.6	19669.9	19669.9	19669.9	19669.9	19669.9	24089.1	24089.1	24089.1	24089.1	24089.1	8319.5	8319.5	8319.5	8319.5	8319.5
103	56653.81443979001051	7369.8	7369.8	7369.8	7369.8	7369.8	334136.6	334136.6	334136.6	334136.6	334136.6	19027.3	19027.3	19027.3	19027.3	19027.3	23306.4	23306.4	23306.4	23306.4	23306.4	8414.0	8414.0	8414.0	8414.0	8414.0
104	56653.81450746316841	7673.2	7673.2	7673.2	7673.2	7673.2	334065.6	334065.6	334065.6	334065.6	334065.6	17918.5	17918.5	17918.5	17918.5	17918.5	24640.8	24640.8	24640.8	24640.8	24640.8	7563.3	7563.3	7563.3	7563.3	7563.3
105	56653.81457513632631	7902.5	7902.5	7902.5	7902.5	7902.5	333578.8	333578.8	333578.8	333578.8	333578.8	18622.0	18622.0	18622.0	18622.0	18622.0	22709.9	22709.9	22709.9	22709.9	22709.9	7611.6	7611.6	7611.6	7611.6	7611.6
106	56653.81464280948421	7107.0	7107.0	7107.0	7107.0	7107.0	334827.1	334827.1	334827.1	334827.1	334827.1	19248.1	19248.1	19248.1	19248.1	19248.1	24475.7	24475.7	24475.7	24475.7	24475.7	7101.6	7101.6	7101.6	7101.6	7101.6
107	56653.81471048264211	7738.0	7738.0	7738.0	7738.0	7738.0	335561.7	335561.7	335561.7	335561.7	335561.7	18422.2	18422.2	18422.2	18422.2	18422.2	23083.7	23083.7	23083.7	23083.7	23083.7	8669.8	8669.8	8669.8	8669.8	8669.8
108	56653.81477815580001	7705.5	7705.5	7705.5	7705.5	7705.5	336878.8	336878.8	336878.8	336878.8	336878.8	18887.8	18887.8	18887.8	18887.8	18887.8	24185.3	24185.3	24185.3	24185.3	24185.3	8776.5	8776.5	8776.5	8776.5	8776.5
109	56653.81484582895064	7677.4	7677.4	7677.4	7677.4	7677.4	335632.9	335632.9	335632.9	335632.9	335632.9	18870.2	18870.2	18870.2	18870.2	18870.2	23287.0	23287.0	23287.0	23287.0	23287.0	8616.1	8616.1	8616.1	8616.1	8616.1
110	56653.81491350210854	8136.2	8136.2	8136.2	8136.2	8136.2	336468.3	336468.3	336468.3	336468.3	336468.3	19011.7	19011.7	19011.7	19011.7	19011.7	23279.3	23279.3	23279.3	23279.3	23279.3	7657.4	7657.4	7657.4	7657.4	7657.4
111	56653.81498117526644	8077.1	8077.1	8077.1	8077.1	8077.1	336340.1	336340.1	336340.1	336340.1	336340.1	18752.2	18752.2	18752.2	18752.2	18752.2	24477.4	24477.4	24477.4	24477.4	24477.4	8074.9	8074.9	8074.9	8074.9	8074.9
112	56653.81504884842434	7089.9	7089.9	7089.9	7089.9	7089.9	336349.2	336349.2	336349.2	336349.2	336349.2	18944.2	18944.2	18944.2	18944.2	18944.2	24357.4	24357.4	24357.4	24357.4	24357.4	7617.7	7617.7	7617.7	7617.7	7617.7
113	56653.81511652157496	8014.6	8014.6	8014.6	8014.6	8014.6	336291.7	336291.7	336291.7	336291.7	336291.7	19280.7	19280.7	19280.7	19280.7	19280.7	23656.2	23656.2	23656.2	23656.2	23656.2	8001.8	8001.8	8001.8	8001.8	8001.8
114	56653.81518419473286	7239.1	7239.1	7239.1	7239.1	7239.1	338091.7	338091.7	338091.7	338091.7	338091.7	20206.9	20206.9	20206.9	20206.9	20206.9	23725.5	23725.5	23725.5	23725.5	23725.5	9183.4	9183.4	9183.4	9183.4	9183.4
115	56653.81525186789077	6367.8	6367.8	6367.8	6367.8	6367.8	336721.1	336721.1	336721.1	336721.1	336721.1	19112.3	19112.3	19112.3	19112.3	19112.3	23825.2	23825.2	23825.2	23825.2	23825.2	8097.0	8097.0	8097.0	8097.0	8097.0
116	56653.81531954104867	5906.7	5906.7	5906.7	5906.7	5906.7	335995.8	335995.8	335995.8	335995.8	335995.8	18792.5	18792.5	18792.5	18792.5	18792.5	24269.9	24269.9	24269.9	24269.9	24269.9	8241.2	8241.2	8241.2	8241.2	8241.2
117	56653.81538721420657	4417.9	4417.9	4417.9	4417.9	4417.9	338994.3	338994.3	338994.3	338994.3	338994.3	19025.6	19025.6	19025.6	19025.6	19025.6	24267.7	24267.7	24267.7	24267.7	24267.7	7454.2	7454.2	7454.2	7454.2	7454.2
118	56653.81545488736447	2655.6	2655.6	2655.6	2655.6	2655.6	338414.0	338414.0	338414.0	338414.0	338414.0	18499.6	18499.6	18499.6	18499.6	18499.6	24025.3	24025.3	24025.3	24025.3	24025.3	7334.9	7334.9	7334.9	7334.9	7334.9
119	56653.81552256052237	2456.5	2456.5	2456.5	2456.5	2456.5	337792.3	337792.3	337792.3	337792.3	337792.3	18868.0	18868.0	18868.0	18868.0	18868.0	24939.6	24939.6	24939.6	24939.6	24939.6	8269.1	8269.1	8269.1	8269.1	8269.1
120	56653.81559023367299	1065.5	1065.5	1065.5	1065.5	1065.5	338264.1	338264.1	338264.1	338264.1	338264.1	18372.8	18372.8	18372.8	18372.8	18372.8	25155.3	25155.3	25155.3	25155.3	25155.3	8654.2	8654.2	8654.2	8654.2	8654.2
121	56653.81565790683089	549.0	549.0	549.0	549.0	549.0	337297.4	337297.4	337297.4	337297.4	337297.4	18748.8	18748.8	18748.8	18748.8	18748.8	24129.6	24129.6	24129.6	24129.6	24129.6	8362.7	8362.7	8362.7	8362.7	8362.7
122	56653.81572557998879	504.8	504.8	504.8	504.8	504.8	338461.6	338461.6	338461.6	338461.6	338461.6	18791.5	18791.5	18791.5	18791.5	18791.5	23781.9	23781.9	23781.9	23781.9	23781.9	9150.3	9150.3	9150.3	9150.3	9150.3
123	56653.81579325314669	1722.0	1722.0	1722.0	1722.0	1722.0	336297.1	336297.1	336297.1	336297.1	336297.1	18943.1	18943.1	18943.1	18943.1	18943.1	23089.7	23089.7	23089.7	23089.7	23089.7	7966.6	7966.6	7966.6	7966.6	7966.6
124	56653.81586092629732	679.4	679.4	679.4	679.4	679.4	336483.4	336483.4	336483.4	336483.4	336483.4	19506.3	19506.3	19506.3	19506.3	19506.3	24771.1	24771.1	24771.1	24771.1	24771.1	8926.0	8926.0	8926.0	8926.0	8926.0
125	56653.81592859945522	920.3	920.3	920.3	920.3	920.3	336231.0	336231.0	336231.0	336231.0	336231.0	17740.3	17740.3	17740.3	17740.3	17740.3	23391.3	23391.3	23391.3	23391.3	23391.3	7577.5	7577.5	7577.5	7577.5	7577.5
126	56653.81599627261312	1608.2	1608.2	1608.2	1608.2	1608.2	336237.7	336237.7	336237.7	336237.7	336237.7	18511.6	18511.6	18511.6	18511.6	18511.6	23823.3	23823.3	23823.3	23823.3	23823.3	8651.9	8651.9	8651.9	8651.9	8651.9
127	56653.81606394577102	985.3	985.3	985.3	985.3	985.3	335311.5	335311.5	335311.5	335311.5	335311.5	18422.5	18422.5	18422.5	18422.5	18422.5	24272.7	24272.7	24272.7	24272.7	24272.7	7939.5	7939.5	7939.5	7939.5	7939.5
128	56653.81613161892892	1216.3	1216.3	1216.3	1216.3	1216.3	335228.5	335228.5	335228.5	335228.5	335228.5	19473.1	19473.1	19473.1	19473.1	19473.1	23373.3	23373.3	23373.3	23373.3	23373.3	8335.1	8335.1	8335.1	8335.1	8335.1
129	56653.81619929208682	1237.0	1237.0	1237.0	1237.0	1237.0	336607.9	336607.9	336607.9	336607.9	336607.9	20025.6	20025.6	20025.6	20025.6	20025.6	23736.3	23736.3	23736.3	23736.3	23736.3	8710.0	8710.0	8710.0	8710.0	8710.0
130	56653.81626696524472	1210.5	1210.5	1210.5	1210.5	1210.5	335465.8	335465.8	335465.8	335465.8	335465.8	19817.7	19817.7	19817.7	19817.7	19817.7	24301.3	24301.3	24301.3	24301.3	24301.3	7983.9	7983.9	7983.9	7983.9	7983.9
131	56653.81633463839535	501.1	501.1	501.1	501.1	501.1	335543.4	335543.4	335543.4	335543.4	335543.4	19259.8	19259.8	19259.8	19259.8	19259.8	24272.1	24272.1	24272.1	24272.1	24272.1	8587.6	8587.6	8587.6	8587.6	8587.6
132	56653.81640231155325	592.4	592.4	592.4	592.4	592.4	336785.4	336785.4	336785.4	336785.4	336785.4	19559.7	19559.7	19559.7	19559.7	19559.7	23467.5	23467.5	23467.5	23467.5	23467.5	8110.8	8110.8	8110.8	8110.8	8110.8
133	56653.81646998471115	1661.7	1661.7	1661.7	1661.7	1661.7	336597.6	336597.6	336597.6	336597.6	336597.6	19256.3	19256.3	19256.3	19256.3	19256.3	23953.6	23953.6	23953.6	23953.6	23953.6	7890.6	7890.6	7890.6	7890.6	7890.6
134	56653.81653765786905	383.0	383.0	383.0	383.0	383.0	337234.6	337234.6	337234.6	337234.6	337234.6	19021.4	19021.4	19021.4	19021.4	19021.4	23019.8	23019.8	23019.8	23019.8	23019.8	7207.0	7207.0	7207.0	7207.0	7207.0
135	56653.81660533101967	603.0	603.0	603.0	603.0	603.0	336536.2	336536.2	336536.2	336536.2	336536.2	19161.0	19161.0	19161.0	19161.0	19161.0	24050.3	24050.3	24050.3	24050.3	24050.3	8170.1	8170.1	8170.1	8170.1	8170.1
136	56653.81667300417757	344.9	344.9	344.9	344.9	344.9	337928.8	337928.8	337928.8	337928.8	337928.8	19333.5	19333.5	19333.5	19333.5	19333.5	24356.4	24356.4	24356.4	24356.4	24356.4	8648.6	8648.6	8648.6	8648.6	8648.6
137	56653.81674067733547	541.9	541.9	541.9	541.9	541.9	336845.0	336845.0	336845.0	336845.0	336845.0	20037.9	20037.9	20037.9	20037.9	20037.9	23920.2	23920.2	23920.2	23920.2	23920.2	7727.9	7727.9	7727.9	7727.9	7727.9
138	56653.81680835049337	490.6	490.6	490.6	490.6	490.6	333889.6	333889.6	333889.6	333889.6	333889.6	18730.7	18730.7	18730.7	18730.7	18730.7	23849.5	23849.5	23849.5	23849.5	23849.5	8527.2	8527.2	8527.2	8527.2	8527.2
139	56653.81687602365128	964.1	964.1	964.1	964.1	964.1	336454.2	336454.2	336454.2	336454.2	336454.2	19492.4	19492.4	19492.4	19492.4	19492.4	24980.9	24980.9	24980.9	24980.9	24980.9	7459.3	7459.3	7459.3	7459.3	7459.3
140	56653.81694369680918	960.8	960.8	960.8	960.8	960.8	334769.6	334769.6	334769.6	334769.6	334769.6	19254.4	19254.4	19254.4	19254.4	19254.4	23729.7	23729.7	23729.7	23729.7	23729.7	7678.0	7678.0	7678.0	7678.0	7678.0
141	56653.81701136996708	431.4	431.4	431.4	431.4	431.4	334996.7	334996.7	334996.7	334996.7	334996.7	18337.9	18337.9	18337.9	18337.9	18337.9	24482.7	24482.7	24482.7	24482.7	24482.7	8675.4	8675.4	8675.4	8675.4	8675.4
142	56653.81707904311770	752.2	752.2	752.2	752.2	752.2	335719.6	335719.6	335719.6	335719.6	335719.6	19033.7	19033.7	19033.7	19033.7	19033.7	25081.3	25081.3	25081.3	25081.3	25081.3	8121.5	8121.5	8121.5	8121.5	8121.5
143	56653.81714671627560	162.2	162.2	162.2	162.2	162.2	335727.7	335727.7	335727.7	335727.7	335727.7	19067.7	19067.7	19067.7	19067.7	19067.7	24693.4	24693.4	24693.4	24693.4	24693.4	8355.2	8355.2	8355.2	8355.2	8355.2
144	56653.81721438943350	1139.4	1139.4	1139.4	1139.4	1139.4	337934.8	337934.8	337934.8	337934.8	337934.8	19265.9	19265.9	19265.9	19265.9	19265.9	24137.7	24137.7	24137.7	24137.7	24137.7	8520.7	8520.7	8520.7	8520.7	8520.7
145	56653.81728206259140	718.1	718.1	718.1	718.1	718.1	334878.4	334878.4	334878.4	334878.4	334878.4	19118.0	19118.0	19118.0	19118.0	19118.0	23939.5	23939.5	23939.5	23939.5	23939.5	8798.2	8798.2	8798.2	8798.2	8798.2
146	56653.81734973574930	203.1	203.1	203.1	203.1	203.1	335817.9	335817.9	335817.9	335817.9	335817.9	19586.6	19586.6	19586.6	19586.6	19586.6	24464.6	24464.6	24464.6	24464.6	24464.6	7769.9	7769.9	7769.9	7769.9	7769.9
147	56653.81741740889993	1165.7	1165.7	1165.7	1165.7	1165.7	334811.9	334811.9	334811.9	334811.9	334811.9	19299.0	19299.0	19299.0	19299.0	19299.0	23137.7	23137.7	23137.7	23137.7	23137.7	7502.3	7502.3	7502.3	7502.3	7502.3
148	56653.81748508205783	921.0	921.0	921.0	921.0	921.0	336833.1	336833.1	336833.1	336833.1	336833.1	19644.6	19644.6	19644.6	19644.6	19644.6	23280.3	23280.3	23280.3	23280.3	23280.3	7730.9	7730.9	7730.9	7730.9	7730.9
149	56653.81755275521573	1162.1	1162.1	1162.1	1162.1	1162.1	337162.9	337162.9	337162.9	337162.9	337162.9	20122.0	20122.0	20122.0	20122.0	20122.0	23547.3	23547.3	23547.3	23547.3	23547.3	8563.2	8563.2	8563.2	8563.2	8563.2
150	56653.81762042837363	1645.7	1645.7	1645.7	1645.7	1645.7	338403.9	338403.9	338403.9	338403.9	338403.9	19321.9	19321.9	19321.9	19321.9	19321.9	23781.5	23781.5	23781.5	23781.5	23781.5	8306.4	8306.4	8306.4	8306.4	8306.4
151	56653.81768810153153	1785.0	1785.0	1785.0	1785.0	1785.0	338364.8	338364.8	338364.8	338364.8	338364.8	18743.3	18743.3	18743.3	18743.3	18743.3	23695.3	23695.3	23695.3	23695.3	23695.3	7606.3	7606.3	7606.3	7606.3	7606.3
152	56653.81775577468943	2537.1	2537.1	2537.1	2537.1	2537.1	335425.9	335425.9	335425.9	335425.9	335425.9	18774.8	18774.8	18774.8	18774.8	18774.8	24061.0	24061.0	24061.0	24061.0	24061.0	8948.2	8948.2	8948.2	8948.2	8948.2
153	56653.81782344784733	3000.3	3000.3	3000.3	3000.3	3000.3	338373.4	338373.4	338373.4	338373.4	338373.4	18862.7	18862.7	18862.7	18862.7	18862.7	24308.0	24308.0	24308.0	24308.0	24308.0	8279.1	8279.1	8279.1	8279.1	8279.1
154	56653.81789112100523	3808.4	3808.4	3808.4	3808.4	3808.4	338101.0	338101.0	338101.0	338101.0	338101.0	19396.6	19396.6	19396.6	19396.6	19396.6	23375.5	23375.5	23375.5	23375.5	23375.5	8290.4	8290.4	8290.4	8290.4	8290.4
155	56653.81795879415586	4298.5	4298.5	4298.5	4298.5	4298.5	335721.2	335721.2	335721.2	335721.2	335721.2	18909.1	18909.1	18909.1	18909.1	18909.1	24311.9	24311.9	24311.9	24311.9	24311.9	8506.7	8506.7	8506.7	8506.7	8506.7
156	56653.81802646731376	6861.7	6861.7	6861.7	6861.7	6861.7	338471.3	338471.3	338471.3	338471.3	338471.3	19336.3	19336.3	19336.3	19336.3	19336.3	24193.3	24193.3	24193.3	24193.3	24193.3	8104.1	8104.1	8104.1	8104.1	8104.1
157	56653.81809414047166	7008.6	7008.6	7008.6	7008.6	7008.6	336042.2	336042.2	336042.2	336042.2	336042.2	18524.8	18524.8	18524.8	18524.8	18524.8	23594.0	23594.0	23594.0	23594.0	23594.0	8358.3	8358.3	8358.3	8358.3	8358.3
158	56653.81816181362956	7594.7	7594.7	7594.7	7594.7	7594.7	335083.5	335083.5	335083.5	335083.5	335083.5	19254.5	19254.5	19254.5	19254.5	19254.5	23846.2	23846.2	23846.2	23846.2	23846.2	8267.0	8267.0	8267.0	8267.0	8267.0
159	56653.81822948678018	7441.5	7441.5	7441.5	7441.5	7441.5	336115.2	336115.2	336115.2	336115.2	336115.2	18999.8	18999.8	18999.8	18999.8	18999.8	24192.5	24192.5	24192.5	24192.5	24192.5	8067.0	8067.0	8067.0	8067.0	8067.0
160	56653.81829715993808	7325.0	7325.0	7325.0	7325.0	7325.0	335992.1	335992.1	335992.1	335992.1	335992.1	18189.2	18189.2	18189.2	18189.2	18189.2	24817.6	24817.6	24817.6	24817.6	24817.6	8681.2	8681.2	8681.2	8681.2	8681.2
161	56653.81836483309598	6889.9	6889.9	6889.9	6889.9	6889.9	339491.8	339491.8	339491.8	339491.8	339491.8	19392.3	19392.3	19392.3	19392.3	19392.3	24183.0	24183.0	24183.0	24183.0	24183.0	9192.2	9192.2	9192.2	9192.2	9192.2
162	56653.81843250625388	6935.1	6935.1	6935.1	6935.1	6935.1	336855.9	336855.9	336855.9	336855.9	336855.9	18669.2	18669.2	18669.2	18669.2	18669.2	24006.1	24006.1	24006.1	24006.1	24006.1	8766.7	8766.7	8766.7	8766.7	8766.7
163	56653.81850017941179	8192.1	8192.1	8192.1	8192.1	8192.1	335992.7	335992.7	335992.7	335992.7	335992.7	18734.1	18734.1	18734.1	18734.1	18734.1	23563.1	23563.1	23563.1	23563.1	23563.1	8457.9	8457.9	8457.9	8457.9	8457.9
164	56653.81856785256969	7290.3	7290.3	7290.3	7290.3	7290.3	337018.4	337018.4	337018.4	337018.4	337018.4	19365.1	19365.1	19365.1	19365.1	19365.1	23537.4	23537.4	23537.4	23537.4	23537.4	8694.3	8694.3	8694.3	8694.3	8694.3
165	56653.81863552572759	7581.0	7581.0	7581.0	7581.0	7581.0	335303.8	335303.8	335303.8	335303.8	335303.8	18411.4	18411.4	18411.4	18411.4	18411.4	23676.5	23676.5	23676.5	23676.5	23676.5	7938.1	7938.1	7938.1	7938.1	7938.1
166	56653.81870319888549	6917.8	6917.8	6917.8	6917.8	6917.8	339799.1	339799.1	339799.1	339799.1	339799.1	19142.7	19142.7	19142.7	19142.7	19142.7	24109.0	24109.0	24109.0	24109.0	24109.0	8001.2	8001.2	8001.2	8001.2	8001.2
167	56653.81877087204339	7387.5	7387.5	7387.5	7387.5	7387.5	339507.6	339507.6	339507.6	339507.6	339507.6	19736.3	19736.3	19736.3	19736.3	19736.3	23637.0	23637.0	23637.0	23637.0	23637.0	8278.9	8278.9	8278.9	8278.9	8278.9
168	56653.81883854519401	7413.6	7413.6	7413.6	7413.6	7413.6	339273.4	339273.4	339273.4	339273.4	339273.4	19316.1	19316.1	19316.1	19316.1	19316.1	24101.8	24101.8	24101.8	24101.8	24101.8	8192.4	8192.4	8192.4	8192.4	8192.4
169	56653.81890621835191	7221.8	7221.8	7221.8	7221.8	7221.8	336463.5	336463.5	336463.5	336463.5	336463.5	18972.5	18972.5	18972.5	18972.5	18972.5	24066.0	24066.0	24066.0	24066.0	24066.0	7940.8	7940.8	7940.8	7940.8	7940.8
170	56653.81897389150981	6986.3	6986.3	6986.3	6986.3	6986.3	336448.8	336448.8	336448.8	336448.8	336448.8	19946.0	19946.0	19946.0	19946.0	19946.0	24596.1	24596.1	24596.1	24596.1	24596.1	7762.9	7762.9	7762.9	7762.9	7762.9
171	56653.81904156466771	7318.9	7318.9	7318.9	7318.9	7318.9	337593.0	337593.0	337593.0	337593.0	337593.0	18870.4	18870.4	18870.4	18870.4	18870.4	24086.7	24086.7	24086.7	24086.7	24086.7	8270.8	8270.8	8270.8	8270.8	8270.8
172	56653.81910923781834	7628.4	7628.4	7628.4	7628.4	7628.4	333538.0	333538.0	333538.0	333538.0	333538.0	19051.4	19051.4	19051.4	19051.4	19051.4	23413.6	23413.6	23413.6	23413.6	23413.6	8743.1	8743.1	8743.1	8743.1	8743.1
173	56653.81917691097624	6953.8	6953.8	6953.8	6953.8	6953.8	336054.2	336054.2	336054.2	336054.2	336054.2	20292.3	20292.3	20292.3	20292.3	20292.3	24692.8	24692.8	24692.8	24692.8	24692.8	7603.6	7603.6	7603.6	7603.6	7603.6
174	56653.81924458413414	8015.3	8015.3	8015.3	8015.3	8015.3	337943.0	337943.0	337943.0	337943.0	337943.0	18928.4	18928.4	18928.4	18928.4	18928.4	22890.2	22890.2	22890.2	22890.2	22890.2	8760.1	8760.1	8760.1	8760.1	8760.1
175	56653.81931225729204	7663.7	7663.7	7663.7	7663.7	7663.7	338586.8	338586.8	338586.8	338586.8	338586.8	18689.2	18689.2	18689.2	18689.2	18689.2	24019.4	24019.4	24019.4	24019.4	24019.4	8977.1	8977.1	8977.1	8977.1	8977.1
176	56653.81937993044994	6546.6	6546.6	6546.6	6546.6	6546.6	337873.2	337873.2	337873.2	337873.2	337873.2	19665.6	19665.6	19665.6	19665.6	19665.6	24074.1	24074.1	24074.1	24074.1	24074.1	9029.0	9029.0	9029.0	9029.0	9029.0
177	56653.81944760360784	6972.4	6972.4	6972.4	6972.4	6972.4	338451.0	338451.0	338451.0	338451.0	338451.0	19433.0	19433.0	19433.0	19433.0	19433.0	23752.6	23752.6	23752.6	23752.6	23752.6	8171.1	8171.1	8171.1	8171.1	8171.1
178	56653.81951527676574	7865.8	7865.8	7865.8	7865.8	7865.8	337634.1	337634.1	337634.1	337634.1	337634.1	19263.3	19263.3	19263.3	19263.3	19263.3	24758.8	24758.8	24758.8	24758.8	24758.8	8249.3	8249.3	8249.3	8249.3	8249.3
179	56653.81958294992364	7686.1	7686.1	7686.1	7686.1	7686.1	336462.3	336462.3	336462.3	336462.3	336462.3	18848.0	18848.0	18848.0	18848.0	18848.0	23731.9	23731.9	23731.9	23731.9	23731.9	7997.8	7997.8	7997.8	7997.8	7997.8
180	56653.81965062308154	6741.6	6741.6	6741.6	6741.6	6741.6	338123.2	338123.2	338123.2	338123.2	338123.2	19097.8	19097.8	19097.8	19097.8	19097.8	24383.7	24383.7	24383.7	24383.7	24383.7	8356.1	8356.1	8356.1	8356.1	8356.1
181	56653.81971829623217	6700.7	6700.7	6700.7	6700.7	6700.7	337561.6	337561.6	337561.6	337561.6	337561.6	19911.6	19911.6	19911.6	19911.6	19911.6	25358.1	25358.1	25358.1	25358.1	25358.1	8040.9	8040.9	8040.9	8040.9	8040.9
182	56653.81978596939007	7116.5	7116.5	7116.5	7116.5	7116.5	335881.1	335881.1	335881.1	335881.1	335881.1	18537.1	18537.1	18537.1	18537.1	18537.1	24415.8	24415.8	24415.8	24415.8	24415.8	8556.5	8556.5	8556.5	8556.5	8556.5
183	56653.81985364254797	6590.4	6590.4	6590.4	6590.4	6590.4	335717.5	335717.5	335717.5	335717.5	335717.5	19214.6	19214.6	19214.6	19214.6	19214.6	23693.9	23693.9	23693.9	23693.9	23693.9	7989.8	7989.8	7989.8	7989.8	7989.8
184	56653.81992131570587	7970.2	7970.2	7970.2	7970.2	7970.2	336890.2	336890.2	336890.2	336890.2	336890.2	19793.2	19793.2	19793.2	19793.2	19793.2	24023.2	24023.2	24023.2	24023.2	24023.2	7955.8	7955.8	7955.8	7955.8	7955.8
185	56653.81998898885649	7003.1	7003.1	7003.1	7003.1	7003.1	336414.1	336414.1	336414.1	336414.1	336414.1	19198.3	19198.3	19198.3	19198.3	19198.3	23987.5	23987.5	23987.5	23987.5	23987.5	7999.8	7999.8	7999.8	7999.8	7999.8
186	56653.82005666201439	7907.5	7907.5	7907.5	7907.5	7907.5	338974.5	338974.5	338974.5	338974.5	338974.5	18686.2	18686.2	18686.2	18686.2	18686.2	24329.5	24329.5	24329.5	24329.5	24329.5	7654.1	7654.1	7654.1	7654.1	7654.1
187	56653.82012433517230	7754.8	7754.8	7754.8	7754.8	7754.8	337836.9	337836.9	337836.9	337836.9	337836.9	19098.4	19098.4	19098.4	19098.4	19098.4	23586.7	23586.7	23586.7	23586.7	23586.7	7993.4	7993.4	7993.4	7993.4	7993.4
188	56653.82019200833020	7459.1	7459.1	7459.1	7459.1	7459.1	333790.5	333790.5	333790.5	333790.5	333790.5	19428.6	19428.6	19428.6	19428.6	19428.6	24422.3	24422.3	24422.3	24422.3	24422.3	8107.0	8107.0	8107.0	8107.0	8107.0
189	56653.82025968148810	7551.8	7551.8	7551.8	7551.8	7551.8	338686.2	338686.2	338686.2	338686.2	338686.2	18988.3	18988.3	18988.3	18988.3	18988.3	24308.2	24308.2	24308.2	24308.2	24308.2	8451.1	8451.1	8451.1	8451.1	8451.1
190	56653.82032735464600	7547.8	7547.8	7547.8	7547.8	7547.8	337885.0	337885.0	337885.0	337885.0	337885.0	19029.8	19029.8	19029.8	19029.8	19029.8	23154.1	23154.1	23154.1	23154.1	23154.1	8807.6	8807.6	8807.6	8807.6	8807.6
191	56653.82039502780390	7364.3	7364.3	7364.3	7364.3	7364.3	336114.0	336114.0	336114.0	336114.0	336114.0	19195.8	19195.8	19195.8	19195.8	19195.8	23599.7	23599.7	23599.7	23599.7	23599.7	7982.7	7982.7	7982.7	7982.7	7982.7
192	56653.82046270096180	8017.6	8017.6	8017.6	8017.6	8017.6	337213.4	337213.4	337213.4	337213.4	337213.4	19445.1	19445.1	19445.1	19445.1	19445.1	23479.7	23479.7	23479.7	23479.7	23479.7	8518.6	8518.6	8518.6	8518.6	8518.6
193	56653.82053037411970	7668.1	7668.1	7668.1	7668.1	7668.1	337200.6	337200.6	337200.6	337200.6	337200.6	18699.0	18699.0	18699.0	18699.0	18699.0	23549.7	23549.7	23549.7	23549.7	23549.7	7658.0	7658.0	7658.0	7658.0	7658.0
194	56653.82059804727032	8016.7	8016.7	8016.7	8016.7	8016.7	337681.8	337681.8	337681.8	337681.8	337681.8	19133.8	19133.8	19133.8	19133.8	19133.8	24613.1	24613.1	24613.1	24613.1	24613.1	7869.3	7869.3	7869.3	7869.3	7869.3
195	56653.82066572042822	8592.2	8592.2	8592.2	8592.2	8592.2	335132.5	335132.5	335132.5	335132.5	335132.5	20150.7	20150.7	20150.7	20150.7	20150.7	24252.8	24252.8	24252.8	24252.8	24252.8	8158.1	8158.1	8158.1	8158.1	8158.1
196	56653.82073339358612	7161.9	7161.9	7161.9	7161.9	7161.9	336905.9	336905.9	336905.9	336905.9	336905.9	19831.1	19831.1	19831.1	19831.1	19831.1	24612.7	24612.7	24612.7	24612.7	24612.7	8627.9	8627.9	8627.9	8627.9	8627.9
197	56653.82080106674402	7907.1	7907.1	7907.1	7907.1	7907.1	336683.6	336683.6	336683.6	336683.6	336683.6	19170.0	19170.0	19170.0	19170.0	19170.0	24164.4	24164.4	24164.4	24164.4	24164.4	8157.6	8157.6	8157.6	8157.6	8157.6
198	56653.82086873990193	7920.5	7920.5	7920.5	7920.5	7920.5	334382.6	334382.6	334382.6	334382.6	334382.6	18890.3	18890.3	18890.3	18890.3	18890.3	24173.4	24173.4	24173.4	24173.4	24173.4	8242.4	8242.4	8242.4	8242.4	8242.4
199	56653.82093641305983	7401.7	7401.7	7401.7	7401.7	7401.7	339101.9	339101.9	339101.9	339101.9	339101.9	19640.0	19640.0	19640.0	19640.0	19640.0	24253.5	24253.5	24253.5	24253.5	24253.5	8144.2	8144.2	8144.2	8144.2	8144.2
200	56653.82100408621773	7930.0	7930.0	7930.0	7930.0	7930.0	337692.8	337692.8	337692.8	337692.8	337692.8	20279.1	20279.1	20279.1	20279.1	20279.1	24661.9	24661.9	24661.9	24661.9	24661.9	8295.9	8295.9	8295.9	8295.9	8295.9
201	56653.82107175936835	7570.9	7570.9	7570.9	7570.9	7570.9	336883.1	336883.1	336883.1	336883.1	336883.1	19674.1	19674.1	19674.1	19674.1	19674.1	24129.1	24129.1	24129.1	24129.1	24129.1	7805.0	7805.0	7805.0	7805.0	7805.0
202	56653.82113943252625	7774.8	7774.8	7774.8	7774.8	7774.8	337551.5	337551.5	337551.5	337551.5	337551.5	18813.7	18813.7	18813.7	18813.7	18813.7	23969.1	23969.1	23969.1	23969.1	23969.1	7021.5	7021.5	7021.5	7021.5	7021.5
203	56653.82120710568415	8053.0	8053.0	8053.0	8053.0	8053.0	336457.9	336457.9	336457.9	336457.9	336457.9	19751.5	19751.5	19751.5	19751.5	19751.5	23485.4	23485.4	23485.4	23485.4	23485.4	8311.7	8311.7	8311.7	8311.7	8311.7
204	56653.82127477884205	7002.5	7002.5	7002.5	7002.5	7002.5	337951.3	337951.3	337951.3	337951.3	337951.3	18253.2	18253.2	18253.2	18253.2	18253.2	23752.4	23752.4	23752.4	23752.4	23752.4	7709.1	7709.1	7709.1	7709.1	7709.1
